opt, p1, p2, p3, p4
1, 0.620088, 0.660068, 0.804579, 0.822996
2, 0.620101, 0.660109, 0.806487, 0.323342
3, 0.620098, 0.6601, 0.305585, 0.82363
4, 0.619783, 0.660126, 0.306347, 0.322539
