opt, p1, p2, p3, p4
1, 0.179963, 0.24017, 0.584757, 0.614486
2, 0.179987, 0.240015, 0.585232, 0.113891
3, 0.180012, 0.239991, 0.0837762, 0.618462
4, 0.179994, 0.239994, 0.0849918, 0.113314
