opt, p1, p2, p3, p4
1, 0.639874, 0.399973, 0.815294, 0.696282
2, 0.640001, 0.399943, 0.815055, 0.195591
3, 0.640108, 0.400146, 0.313929, 0.695653
4, 0.639855, 0.400007, 0.316766, 0.193955
