opt, p1, p2, p3, p4
1, 0.36, 0.919956, 0.672638, 0.952232
2, 0.359977, 0.920696, 0.676056, 0.453993
3, 0.359989, 0.919985, 0.170457, 0.950505
4, 0.360064, 0.919929, 0.174101, 0.449522
