opt, p1, p2, p3, p4
1, 0.899936, 0.260008, 0.947806, 0.632264
2, 0.900001, 0.260005, 0.947451, 0.130512
3, 0.899436, 0.259823, 0.44671, 0.626404
4, 0.900205, 0.259936, 0.453563, 0.125712
