opt, p1, p2, p3, p4
1, 0.21998, 0.91995, 0.60091, 0.951354
2, 0.219918, 0.920906, 0.602748, 0.452321
3, 0.220001, 0.920016, 0.10109, 0.950579
4, 0.219975, 0.919933, 0.103566, 0.448088
