opt, p1, p2, p3, p4
1, 0.360059, 0.540019, 0.672559, 0.763092
2, 0.360089, 0.539923, 0.675495, 0.262548
3, 0.35999, 0.540033, 0.173667, 0.762379
4, 0.359978, 0.540034, 0.175798, 0.263267
