opt, p1, p2, p3, p4
1, 0.959978, 0.340011, 0.977364, 0.66805
2, 0.959997, 0.339997, 0.978208, 0.171312
3, 0.960678, 0.33988, 0.475971, 0.666189
4, 0.96041, 0.339918, 0.477042, 0.164797
