opt, p1, p2, p3, p4
1, 0.340031, 0.859994, 0.661904, 0.921741
2, 0.339885, 0.859636, 0.66428, 0.423081
3, 0.339993, 0.860037, 0.161762, 0.920067
4, 0.339928, 0.859911, 0.163862, 0.420529
