opt, p1, p2, p3, p4
1, 0.699969, 0.0600223, 0.848542, 0.525748
2, 0.7, 0.0599995, 0.844341, 0.0267959
3, 0.699545, 0.0600429, 0.347227, 0.525109
4, 0.699974, 0.0599985, 0.36001, 0.0256152
