opt, p1, p2, p3, p4
1, 0.879911, 0.199981, 0.937893, 0.593198
2, 0.880001, 0.200005, 0.938264, 0.0966279
3, 0.879678, 0.200129, 0.437551, 0.59596
4, 0.8799, 0.199969, 0.443003, 0.0952071
