opt, p1, p2, p3, p4
1, 0.379902, 0.480221, 0.685174, 0.733036
2, 0.379905, 0.480189, 0.687132, 0.234167
3, 0.379917, 0.48004, 0.184445, 0.732599
4, 0.379921, 0.479989, 0.185228, 0.232037
