opt, p1, p2, p3, p4
1, 0.679947, 0.459967, 0.835852, 0.727239
2, 0.680009, 0.459968, 0.837555, 0.226454
3, 0.679814, 0.460001, 0.336187, 0.725505
4, 0.679842, 0.459965, 0.339693, 0.223796
