opt, p1, p2, p3, p4
1, 0.740182, 0.0399905, 0.86747, 0.517812
2, 0.739995, 0.0400005, 0.86362, 0.0178787
3, 0.739479, 0.0400215, 0.369026, 0.514347
4, 0.739992, 0.0400008, 0.375608, 0.0163054
