opt, p1, p2, p3, p4
1, 0.0600458, 0.160095, 0.525883, 0.573769
2, 0.0599978, 0.160002, 0.525609, 0.0735268
3, 0.0599984, 0.159997, 0.0237125, 0.570994
4, 0.0600002, 0.160001, 0.0245375, 0.0701472
