opt, p1, p2, p3, p4
1, 0.840012, 0.819996, 0.914718, 0.903767
2, 0.839914, 0.820023, 0.916837, 0.409265
3, 0.839902, 0.820072, 0.410425, 0.901281
4, 0.839858, 0.820255, 0.418831, 0.401187
