opt, p1, p2, p3, p4
1, 0.0400189, 0.380188, 0.514047, 0.683301
2, 0.0400041, 0.379901, 0.517316, 0.183087
3, 0.0400007, 0.380004, 0.0128943, 0.68098
4, 0.0400005, 0.380003, 0.0131672, 0.182806
