opt, p1, p2, p3, p4
1, 0.720013, 0.779971, 0.85466, 0.884177
2, 0.719915, 0.780047, 0.855297, 0.388024
3, 0.719977, 0.780042, 0.350426, 0.881776
4, 0.720053, 0.780046, 0.356486, 0.380569
