opt, p1, p2, p3, p4
1, 0.859989, 0.540026, 0.926767, 0.767437
2, 0.859976, 0.540027, 0.927931, 0.268495
3, 0.859743, 0.539796, 0.425844, 0.764022
4, 0.859705, 0.539719, 0.42919, 0.263716
