opt, p1, p2, p3, p4
1, 0.439974, 0.939956, 0.714671, 0.961721
2, 0.439974, 0.940356, 0.712553, 0.462376
3, 0.439986, 0.939963, 0.208335, 0.961066
4, 0.440141, 0.940018, 0.214247, 0.461907
