opt, p1, p2, p3, p4
1, 0.639996, 0.62009, 0.815198, 0.803394
2, 0.639877, 0.620099, 0.81479, 0.305701
3, 0.639853, 0.620101, 0.313313, 0.803574
4, 0.640106, 0.619801, 0.316688, 0.302882
