opt, p1, p2, p3, p4
1, 0.599962, 0.580059, 0.796417, 0.783054
2, 0.59988, 0.580063, 0.795953, 0.285384
3, 0.599854, 0.580065, 0.293626, 0.783988
4, 0.599797, 0.580068, 0.295884, 0.28305
