opt, p1, p2, p3, p4
1, 0.67988, 0.259923, 0.837176, 0.624295
2, 0.680031, 0.260008, 0.836887, 0.125279
3, 0.67978, 0.259842, 0.3355, 0.6245
4, 0.679965, 0.259992, 0.338508, 0.124803
