opt, p1, p2, p3, p4
1, 0.459964, 0.459964, 0.723046, 0.726082
2, 0.459965, 0.459965, 0.72688, 0.225079
3, 0.459965, 0.459965, 0.224138, 0.723262
4, 0.459966, 0.459966, 0.227568, 0.223265
