opt, p1, p2, p3, p4
1, 0.939953, 0.119996, 0.968291, 0.562706
2, 0.940002, 0.12, 0.967874, 0.0581999
3, 0.940106, 0.120092, 0.467649, 0.555917
4, 0.940032, 0.119996, 0.474689, 0.056262
