opt, p1, p2, p3, p4
1, 0.299881, 0.440123, 0.643562, 0.714067
2, 0.299908, 0.440135, 0.64521, 0.214387
3, 0.299994, 0.43995, 0.144763, 0.712275
4, 0.300033, 0.439953, 0.146063, 0.213139
