opt, p1, p2, p3, p4
1, 0.699988, 0.939971, 0.84674, 0.963839
2, 0.699971, 0.939902, 0.844914, 0.463723
3, 0.699967, 0.939954, 0.335873, 0.961448
4, 0.699555, 0.940542, 0.346697, 0.460434
