opt, p1, p2, p3, p4
1, 0.0799951, 0.95997, 0.525959, 0.970504
2, 0.0800498, 0.960749, 0.531565, 0.47192
3, 0.0799999, 0.96, 0.0291117, 0.969098
4, 0.0799945, 0.95997, 0.0324845, 0.466735
