opt, p1, p2, p3, p4
1, 0.520018, 0.740135, 0.753918, 0.862512
2, 0.519746, 0.740197, 0.754178, 0.364005
3, 0.520018, 0.740136, 0.251297, 0.860868
4, 0.519738, 0.740198, 0.254178, 0.361364
