opt, p1, p2, p3, p4
1, 0.939955, 0.280018, 0.967443, 0.643084
2, 0.939981, 0.279999, 0.96927, 0.142044
3, 0.940596, 0.279976, 0.466212, 0.635679
4, 0.939959, 0.279924, 0.469987, 0.13594
