opt, p1, p2, p3, p4
1, 0.299872, 0.360139, 0.643049, 0.673892
2, 0.299931, 0.359989, 0.642207, 0.17438
3, 0.299972, 0.359975, 0.144178, 0.675993
4, 0.300029, 0.360039, 0.146019, 0.173637
