opt, p1, p2, p3, p4
1, 0.660096, 0.439983, 0.82643, 0.717119
2, 0.660074, 0.439951, 0.825812, 0.216159
3, 0.660124, 0.440189, 0.323923, 0.715267
4, 0.660113, 0.44011, 0.327242, 0.214824
