opt, p1, p2, p3, p4
1, 0.66012, 0.0400018, 0.827465, 0.519058
2, 0.659993, 0.0400006, 0.827898, 0.0178676
3, 0.660137, 0.0400194, 0.326894, 0.514053
4, 0.66, 0.0400007, 0.33922, 0.0158689
