opt, p1, p2, p3, p4
1, 0.740163, 0.299972, 0.866572, 0.64769
2, 0.740062, 0.300024, 0.867944, 0.145629
3, 0.73992, 0.299865, 0.36819, 0.646107
4, 0.740172, 0.299951, 0.371695, 0.14449
