opt, p1, p2, p3, p4
1, 0.199971, 0.839909, 0.591628, 0.910983
2, 0.200125, 0.839858, 0.592341, 0.412615
3, 0.200007, 0.840013, 0.0912955, 0.911457
4, 0.19997, 0.839906, 0.0933557, 0.406577
