opt, p1, p2, p3, p4
1, 0.399957, 0.839932, 0.69217, 0.912302
2, 0.400203, 0.839863, 0.692546, 0.414353
3, 0.399987, 0.83998, 0.194161, 0.911124
4, 0.400097, 0.839873, 0.19522, 0.411978
