opt, p1, p2, p3, p4
1, 0.459965, 0.580064, 0.723973, 0.783293
2, 0.459964, 0.580067, 0.725471, 0.285799
3, 0.459967, 0.58006, 0.223589, 0.782299
4, 0.459965, 0.580065, 0.224614, 0.280966
