opt, p1, p2, p3, p4
1, 0.140013, 0.519707, 0.563977, 0.751565
2, 0.140014, 0.519706, 0.563728, 0.252881
3, 0.14001, 0.520016, 0.0631766, 0.753699
4, 0.14001, 0.520016, 0.0637195, 0.252139
