opt, p1, p2, p3, p4
1, 0.799888, 0.320003, 0.896964, 0.658385
2, 0.79999, 0.319977, 0.897939, 0.157513
3, 0.800438, 0.320131, 0.397114, 0.655358
4, 0.800016, 0.319927, 0.397684, 0.154877
