opt, p1, p2, p3, p4
1, 0.220076, 0.519727, 0.602633, 0.753356
2, 0.220067, 0.519722, 0.605981, 0.253141
3, 0.219978, 0.520017, 0.103146, 0.752192
4, 0.219977, 0.520017, 0.104912, 0.250773
