opt, p1, p2, p3, p4
1, 0.339893, 0.29987, 0.664375, 0.644993
2, 0.339964, 0.299966, 0.665065, 0.144971
3, 0.339944, 0.299939, 0.164943, 0.645479
4, 0.340025, 0.300028, 0.166081, 0.143495
