opt, p1, p2, p3, p4
1, 0.680033, 0.600069, 0.836124, 0.794163
2, 0.679929, 0.599933, 0.836882, 0.297305
3, 0.679858, 0.599837, 0.334018, 0.794611
4, 0.679806, 0.599768, 0.336592, 0.29335
