opt, p1, p2, p3, p4
1, 0.3799, 0.400145, 0.684411, 0.694263
2, 0.37991, 0.400007, 0.68502, 0.19521
3, 0.379912, 0.399977, 0.183999, 0.693466
4, 0.379928, 0.399943, 0.185003, 0.191561
