opt, p1, p2, p3, p4
1, 0.360082, 0.240151, 0.6758, 0.615265
2, 0.360004, 0.239991, 0.678428, 0.115251
3, 0.360018, 0.240081, 0.175779, 0.614958
4, 0.360022, 0.239992, 0.177656, 0.113487
