opt, p1, p2, p3, p4
1, 0.699938, 0.0199987, 0.84766, 0.510098
2, 0.700001, 0.02, 0.851694, 0.00783116
3, 0.699532, 0.0200105, 0.346642, 0.506347
4, 0.700006, 0.0200002, 0.389396, 0.00648865
