opt, p1, p2, p3, p4
1, 0.879912, 0.219978, 0.938149, 0.606365
2, 0.879992, 0.219998, 0.938313, 0.108456
3, 0.879699, 0.219925, 0.438122, 0.606063
4, 0.879898, 0.219975, 0.43919, 0.106116
