opt, p1, p2, p3, p4
1, 0.300024, 0.899935, 0.641164, 0.944974
2, 0.29998, 0.899505, 0.647189, 0.445207
3, 0.299992, 0.899985, 0.14627, 0.943669
4, 0.299924, 0.900231, 0.146014, 0.443122
