opt, p1, p2, p3, p4
1, 0.5, 0.459965, 0.74483, 0.725151
2, 0.5, 0.459966, 0.74565, 0.225337
3, 0.5, 0.459965, 0.243788, 0.722978
4, 0.5, 0.459966, 0.245799, 0.222775
