opt, p1, p2, p3, p4
1, 0.799882, 0.260009, 0.897221, 0.627789
2, 0.800031, 0.260007, 0.897524, 0.12746
3, 0.800465, 0.25983, 0.396364, 0.623266
4, 0.799863, 0.259957, 0.401157, 0.124905
