opt, p1, p2, p3, p4
1, 0.0200116, 0.219954, 0.504305, 0.604464
2, 0.0199967, 0.219997, 0.501482, 0.104406
3, 0.0200001, 0.220001, 0.00339561, 0.594844
4, 0.02, 0.22, 0.00383398, 0.0976703
