opt, p1, p2, p3, p4
1, 0.200109, 0.339887, 0.594186, 0.663744
2, 0.200018, 0.339932, 0.594769, 0.164062
3, 0.199975, 0.34003, 0.0929225, 0.663369
4, 0.199997, 0.339994, 0.0955808, 0.162453
