opt, p1, p2, p3, p4
1, 0.399949, 0.799898, 0.697571, 0.894243
2, 0.400195, 0.800389, 0.696881, 0.395251
3, 0.399973, 0.799946, 0.194407, 0.894921
4, 0.400087, 0.800174, 0.196657, 0.394013
