opt, p1, p2, p3, p4
1, 0.040024, 0.160096, 0.514533, 0.574345
2, 0.04, 0.16, 0.518163, 0.0739399
3, 0.0400007, 0.160003, 0.0138593, 0.571372
4, 0.0400001, 0.16, 0.0149086, 0.0735776
