opt, p1, p2, p3, p4
1, 0.599891, 0.459966, 0.794609, 0.725939
2, 0.599951, 0.459967, 0.796492, 0.224696
3, 0.599801, 0.459964, 0.293279, 0.724917
4, 0.599846, 0.459965, 0.298106, 0.223205
