opt, p1, p2, p3, p4
1, 0.48015, 0.519826, 0.734043, 0.753674
2, 0.480158, 0.519818, 0.736265, 0.253118
3, 0.480113, 0.51986, 0.234653, 0.753205
4, 0.480121, 0.519852, 0.235336, 0.252441
