opt, p1, p2, p3, p4
1, 0.660108, 0.279926, 0.826026, 0.635717
2, 0.660029, 0.280023, 0.826644, 0.137847
3, 0.660131, 0.280048, 0.326362, 0.634867
4, 0.660088, 0.279983, 0.328629, 0.134848
