opt, p1, p2, p3, p4
1, 0.580011, 0.899954, 0.783985, 0.942656
2, 0.580069, 0.900194, 0.785656, 0.445721
3, 0.580026, 0.899942, 0.281346, 0.941686
4, 0.580071, 0.89977, 0.285242, 0.441007
