opt, p1, p2, p3, p4
1, 0.16007, 0.339884, 0.572861, 0.662843
2, 0.159977, 0.339928, 0.57437, 0.163659
3, 0.160004, 0.340027, 0.0738989, 0.66207
4, 0.159993, 0.339994, 0.073705, 0.163267
