opt, p1, p2, p3, p4
1, 0.419981, 0.879918, 0.70263, 0.93196
2, 0.419931, 0.879978, 0.704032, 0.433258
3, 0.420009, 0.879935, 0.203557, 0.931033
4, 0.419935, 0.880353, 0.2045, 0.431414
