opt, p1, p2, p3, p4
1, 0.939957, 0.380004, 0.966759, 0.688774
2, 0.939969, 0.380004, 0.968404, 0.188614
3, 0.940465, 0.380153, 0.468525, 0.684986
4, 0.939822, 0.379902, 0.471104, 0.184999
