opt, p1, p2, p3, p4
1, 0.680006, 0.899972, 0.832443, 0.942799
2, 0.679849, 0.900247, 0.835641, 0.445445
3, 0.680024, 0.899936, 0.32914, 0.942082
4, 0.679767, 0.899565, 0.335118, 0.439241
