opt, p1, p2, p3, p4
1, 0.86008, 0.0400009, 0.928588, 0.517316
2, 0.859994, 0.0400002, 0.93002, 0.0177503
3, 0.859554, 0.040024, 0.426103, 0.518772
4, 0.860007, 0.0400008, 0.446066, 0.0164889
