opt, p1, p2, p3, p4
1, 0.97999, 0.48, 0.986571, 0.734822
2, 0.979992, 0.480004, 0.988393, 0.239014
3, 0.98039, 0.480308, 0.484046, 0.735086
4, 0.98038, 0.480287, 0.488401, 0.234307
