opt, p1, p2, p3, p4
1, 0.639897, 0.259906, 0.816339, 0.627754
2, 0.640008, 0.260008, 0.815482, 0.126925
3, 0.640205, 0.259846, 0.314846, 0.624457
4, 0.639967, 0.260006, 0.319353, 0.124887
